KeySlots.rdf,Mead.Pool Elevation,AnnMin,NA,peMin
KeySlots.rdf,Mead.Pool Elevation,AnnMax,NA,peMax
KeySlots.rdf,Powell.Outflow,AnnualSum,.001,pRelSum
KeySlots.rdf,Mead.Pool Elevation,AnnMinLTE,1070,peLt1070
KeySlots.rdf,Mead.Pool Elevation,BOCY,NA,peBocy
KeySlots.rdf,Powell.Outflow,EOCY,.000001,eocyRel
KeySlots.rdf,Mead.Pool Elevation,EOCYGTE,1080,peGte1080
KeySlots.rdf,Mead.Pool Elevation,EOCYLTE,1075,decPeLte1075
KeySlots.rdf,Powell.Outflow,EOWY,NA,eowyRel
KeySlots.rdf,Mead.Pool Elevation,WYMaxLTE,1050,peMaxLte1050
KeySlots.rdf,Powell.Outflow,WYMinLTE,550000,wyminRelLt550
SystemConditions.rdf,SummaryOutputData.LBShortageConditions,AnnualRaw,NA,short
SystemConditions.rdf,SummaryOutputData.UpperBalancingAt823,AnnualRaw,NA,ueb
