labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),thickness(cm)
Sim-00,1,0.044666667,371.73,11.9,1
Sim-01,2,0.0474,456.39,15.08,1
Sim-02,3,0.051366667,454.24,17.11,1
Sim-03,4,0.049266667,449.64,14.43,1
Sim-04,5,0.048883333,479.04,16.44,1
Sim-05,6,0.05065,490.97,16.75,1
Sim-06,7,0.04965,482.12,16.78,1
Sim-07,8,0.046883333,486.88,15.2,1
Sim-08,9,0.047633333,431.58,14.83,1
Sim-09,10,0.0492,422.75,16.21,1
Sim-10,11,0.0518,315.31,13.03,1
Sim-11,12,0.046916667,349.77,15.22,1
Sim-12,13,0.051216667,301.74,13.45,1
Sim-13,14,0.049733333,284.41,10.02,1
Sim-14,15,0.052866667,280.58,11.62,1
Sim-15,16,0.048316667,250.17,9.76,1
Sim-16,17,0.047766667,267.74,12.95,1
Sim-17,18,0.044783333,279.32,11.14,1
Sim-18,19,0.045233333,243.82,9.94,1
Sim-19,20,0.0544,246.75,9.17,1
Sim-20,21,0.085683333,351.68,13.1,1
Sim-21,22,0.089216667,281.28,11.38,1
Sim-22,23,0.098633333,235.3,12.72,1
Sim-23,24,0.084966667,192.82,7.24,1
Sim-24,25,0.065683333,94.28,4.74,1
Sim-25,26,0.05995,50.55,3.41,1
Sim-26,27,0.061683333,36.08,2.26,1
Sim-27,28,0.055433333,28.71,2.1,1
Sim-28,29,0.05895,24.68,1.76,1
Sim-29,35,0.35575,11.04,1.27,1
Sim-30,40,0.413916667,6.24,1.01,1
Sim-31,45,0.347016667,10.15,1.31,1
Sim-32,50,0.3519,7.96,1.6,1
